FoodProductId,invoice_date,qty_received
16,2023-01-30,162
10,2023-01-30,94
2,2023-01-30,93
9,2023-01-30,53
21,2023-01-30,60
11,2023-01-30,97
20,2023-01-30,81
24,2023-01-30,81
23,2023-01-30,73
17,2023-01-30,102
4,2023-01-30,78
27,2023-01-30,74
1,2023-01-30,63
25,2023-01-30,70
12,2023-01-30,75
22,2023-01-30,83
8,2023-01-30,75
5,2023-01-30,36
14,2023-01-30,140
13,2023-01-30,125
7,2023-01-30,74
18,2023-01-30,74
2,2023-02-06,87
8,2023-02-06,58
7,2023-02-06,89
28,2023-02-06,49
16,2023-02-06,109
21,2023-02-06,65
9,2023-02-06,52
10,2023-02-06,90
11,2023-02-06,90
12,2023-02-06,53
13,2023-02-06,126
18,2023-02-06,49
15,2023-02-06,110
27,2023-02-06,78
4,2023-02-06,71
22,2023-02-06,92
23,2023-02-06,63
17,2023-02-06,92
24,2023-02-06,58
26,2023-02-06,83
1,2023-02-06,66
12,2023-02-13,57
8,2023-02-13,70
26,2023-02-13,107
5,2023-02-13,43
28,2023-02-13,50
22,2023-02-13,85
7,2023-02-13,73
27,2023-02-13,88
9,2023-02-13,50
18,2023-02-13,61
21,2023-02-13,71
1,2023-02-13,61
16,2023-02-13,103
24,2023-02-13,82
3,2023-02-13,51
11,2023-02-13,85
15,2023-02-13,101
17,2023-02-13,81
19,2023-02-13,59
14,2023-02-13,114
25,2023-02-13,64
10,2023-02-13,90
23,2023-02-13,69
2,2023-02-13,94
1,2023-02-20,64
7,2023-02-20,86
27,2023-02-20,80
21,2023-02-20,51
26,2023-02-20,86
15,2023-02-20,89
23,2023-02-20,63
24,2023-02-20,94
2,2023-02-20,94
28,2023-02-20,47
11,2023-02-20,89
20,2023-02-20,76
5,2023-02-20,51
25,2023-02-20,61
19,2023-02-20,63
6,2023-02-20,109
12,2023-02-20,54
13,2023-02-20,131
18,2023-02-20,54
17,2023-02-20,73
14,2023-02-20,126
24,2023-02-27,69
22,2023-02-27,87
7,2023-02-27,79
13,2023-02-27,115
27,2023-02-27,76
5,2023-02-27,41
9,2023-02-27,54
18,2023-02-27,61
14,2023-02-27,117
12,2023-02-27,53
16,2023-02-27,109
10,2023-02-27,101
23,2023-02-27,75
3,2023-02-27,52
19,2023-02-27,67
17,2023-02-27,75
11,2023-02-27,86
15,2023-02-27,115
2,2023-02-27,92
4,2023-02-27,77
25,2023-02-27,59
1,2023-02-27,76
26,2023-02-27,98
8,2023-02-27,77
11,2023-03-06,88
24,2023-03-06,79
17,2023-03-06,68
1,2023-03-06,77
19,2023-03-06,44
23,2023-03-06,74
6,2023-03-06,112
9,2023-03-06,48
10,2023-03-06,121
25,2023-03-06,53
18,2023-03-06,44
21,2023-03-06,76
5,2023-03-06,52
15,2023-03-06,94
4,2023-03-06,80
26,2023-03-06,108
7,2023-03-06,75
8,2023-03-13,53
7,2023-03-13,61
1,2023-03-13,64
5,2023-03-13,54
3,2023-03-13,55
26,2023-03-13,96
23,2023-03-13,73
27,2023-03-13,84
16,2023-03-13,101
22,2023-03-13,99
14,2023-03-13,98
25,2023-03-13,75
4,2023-03-13,75
13,2023-03-13,114
2,2023-03-13,99
18,2023-03-13,46
28,2023-03-13,46
12,2023-03-13,65
6,2023-03-13,117
9,2023-03-13,39
20,2023-03-13,66
24,2023-03-13,86
17,2023-03-20,64
28,2023-03-20,54
4,2023-03-20,79
13,2023-03-20,108
5,2023-03-20,56
21,2023-03-20,57
24,2023-03-20,72
2,2023-03-20,117
8,2023-03-20,49
16,2023-03-20,94
23,2023-03-20,63
18,2023-03-20,53
20,2023-03-20,88
14,2023-03-20,102
12,2023-03-20,53
10,2023-03-20,93
19,2023-03-20,56
11,2023-03-20,75
3,2023-03-20,67
15,2023-03-20,73
26,2023-03-20,94
1,2023-03-20,63
22,2023-03-20,86
7,2023-03-20,63
9,2023-03-20,56
9,2023-03-27,49
10,2023-03-27,93
7,2023-03-27,66
3,2023-03-27,56
16,2023-03-27,94
27,2023-03-27,81
20,2023-03-27,86
22,2023-03-27,104
28,2023-03-27,54
24,2023-03-27,80
17,2023-03-27,54
19,2023-03-27,68
6,2023-03-27,119
1,2023-03-27,67
14,2023-03-27,121
18,2023-03-27,43
2,2023-03-27,100
25,2023-03-27,74
13,2023-03-27,114
4,2023-03-27,100
23,2023-03-27,69
15,2023-03-27,82
11,2023-03-27,76
26,2023-03-27,109
8,2023-03-27,58
5,2023-03-27,39
21,2023-03-27,61
13,2023-04-03,121
15,2023-04-03,78
11,2023-04-03,94
20,2023-04-03,89
27,2023-04-03,72
21,2023-04-03,90
28,2023-04-03,59
2,2023-04-03,117
17,2023-04-03,68
19,2023-04-03,62
18,2023-04-03,61
23,2023-04-03,79
6,2023-04-03,114
1,2023-04-03,78
12,2023-04-03,60
4,2023-04-03,86
9,2023-04-03,38
5,2023-04-03,56
26,2023-04-03,100
16,2023-04-03,86
8,2023-04-03,71
7,2023-04-03,80
10,2023-04-03,110
3,2023-04-03,66
7,2023-04-10,71
22,2023-04-10,124
15,2023-04-10,70
27,2023-04-10,98
21,2023-04-10,89
5,2023-04-10,53
17,2023-04-10,64
10,2023-04-10,122
19,2023-04-10,56
24,2023-04-10,93
18,2023-04-10,44
6,2023-04-10,99
23,2023-04-10,72
2,2023-04-10,126
26,2023-04-10,101
12,2023-04-10,66
1,2023-04-10,65
20,2023-04-10,82
14,2023-04-10,86
16,2023-04-10,92
11,2023-04-10,90
4,2023-04-10,81
8,2023-04-10,72
9,2023-04-10,40
25,2023-04-10,66
13,2023-04-10,95
15,2023-04-17,73
17,2023-04-17,70
19,2023-04-17,51
21,2023-04-17,80
26,2023-04-17,117
5,2023-04-17,50
6,2023-04-17,123
24,2023-04-17,83
11,2023-04-17,88
1,2023-04-17,88
18,2023-04-17,49
2,2023-04-17,111
16,2023-04-17,90
13,2023-04-17,108
27,2023-04-17,101
8,2023-04-17,49
23,2023-04-17,68
20,2023-04-17,95
4,2023-04-17,97
28,2023-04-17,66
7,2023-04-17,72
12,2023-04-17,71
25,2023-04-17,57
22,2023-04-17,110
14,2023-04-17,92
12,2023-04-24,75
24,2023-04-24,98
28,2023-04-24,59
22,2023-04-24,95
18,2023-04-24,57
1,2023-04-24,63
8,2023-04-24,71
2,2023-04-24,108
16,2023-04-24,81
21,2023-04-24,85
5,2023-04-24,46
20,2023-04-24,90
13,2023-04-24,105
11,2023-04-24,89
6,2023-04-24,97
9,2023-04-24,48
4,2023-04-24,90
15,2023-04-24,83
3,2023-04-24,63
26,2023-04-24,116
14,2023-04-24,105
10,2023-04-24,108
7,2023-04-24,70
27,2023-04-24,77
25,2023-04-24,74
19,2023-04-24,53
12,2023-05-01,73
18,2023-05-01,61
13,2023-05-01,97
4,2023-05-01,106
8,2023-05-01,64
25,2023-05-01,67
19,2023-05-01,73
21,2023-05-01,84
1,2023-05-01,80
22,2023-05-01,98
5,2023-05-01,61
11,2023-05-01,86
14,2023-05-01,100
9,2023-05-01,50
20,2023-05-01,110
17,2023-05-01,83
16,2023-05-01,90
6,2023-05-01,126
27,2023-05-01,100
7,2023-05-01,71
24,2023-05-01,79
3,2023-05-01,77
28,2023-05-01,64
2,2023-05-01,127
16,2023-05-08,86
7,2023-05-08,82
9,2023-05-08,53
17,2023-05-08,92
3,2023-05-08,77
5,2023-05-08,56
20,2023-05-08,124
10,2023-05-08,106
28,2023-05-08,61
12,2023-05-08,57
13,2023-05-08,132
21,2023-05-08,89
1,2023-05-08,94
18,2023-05-08,51
2,2023-05-08,120
27,2023-05-08,121
11,2023-05-08,94
23,2023-05-08,84
24,2023-05-08,100
4,2023-05-08,133
15,2023-05-08,68
6,2023-05-08,120
26,2023-05-08,125
19,2023-05-08,56
27,2023-05-15,99
4,2023-05-15,124
25,2023-05-15,75
13,2023-05-15,104
5,2023-05-15,70
14,2023-05-15,113
16,2023-05-15,95
15,2023-05-15,73
23,2023-05-15,76
21,2023-05-15,84
11,2023-05-15,93
20,2023-05-15,102
19,2023-05-15,66
18,2023-05-15,59
24,2023-05-15,99
17,2023-05-15,78
10,2023-05-15,120
9,2023-05-15,50
1,2023-05-15,101
7,2023-05-15,76
6,2023-05-15,132
26,2023-05-15,84
28,2023-05-15,62
2,2023-05-15,134
22,2023-05-15,109
28,2023-05-22,61
14,2023-05-22,103
5,2023-05-22,52
20,2023-05-22,84
16,2023-05-22,93
2,2023-05-22,124
23,2023-05-22,83
7,2023-05-22,77
26,2023-05-22,105
3,2023-05-22,75
9,2023-05-22,56
27,2023-05-22,118
6,2023-05-22,134
21,2023-05-22,67
1,2023-05-22,86
8,2023-05-22,70
22,2023-05-22,115
10,2023-05-22,114
17,2023-05-22,66
11,2023-05-22,99
12,2023-05-22,77
18,2023-05-22,53
24,2023-05-22,85
4,2023-05-22,106
13,2023-05-22,113
19,2023-05-22,66
6,2023-05-29,154
15,2023-05-29,77
10,2023-05-29,101
8,2023-05-29,77
25,2023-05-29,54
13,2023-05-29,107
12,2023-05-29,74
16,2023-05-29,92
27,2023-05-29,112
4,2023-05-29,98
22,2023-05-29,133
7,2023-05-29,78
26,2023-05-29,127
21,2023-05-29,107
2,2023-05-29,100
24,2023-05-29,86
17,2023-05-29,70
14,2023-05-29,101
5,2023-05-29,56
11,2023-05-29,98
20,2023-05-29,103
23,2023-05-29,78
18,2023-05-29,57
23,2023-06-05,77
7,2023-06-05,82
11,2023-06-05,86
21,2023-06-05,100
4,2023-06-05,132
27,2023-06-05,113
19,2023-06-05,79
28,2023-06-05,86
12,2023-06-05,54
14,2023-06-05,81
16,2023-06-05,66
15,2023-06-05,50
20,2023-06-05,141
18,2023-06-05,70
10,2023-06-05,96
5,2023-06-05,77
24,2023-06-05,79
13,2023-06-05,103
8,2023-06-05,59
17,2023-06-05,81
2,2023-06-05,115
9,2023-06-05,62
25,2023-06-05,77
3,2023-06-05,95
27,2023-06-12,113
15,2023-06-12,74
28,2023-06-12,75
23,2023-06-12,71
12,2023-06-12,58
17,2023-06-12,100
21,2023-06-12,134
10,2023-06-12,76
20,2023-06-12,150
18,2023-06-12,70
16,2023-06-12,74
8,2023-06-12,55
3,2023-06-12,93
11,2023-06-12,91
5,2023-06-12,72
9,2023-06-12,55
19,2023-06-12,90
1,2023-06-12,112
24,2023-06-12,90
4,2023-06-12,122
7,2023-06-12,79
6,2023-06-12,138
14,2023-06-12,77
28,2023-06-19,67
6,2023-06-19,145
11,2023-06-19,84
8,2023-06-19,67
9,2023-06-19,51
12,2023-06-19,45
13,2023-06-19,79
1,2023-06-19,112
7,2023-06-19,84
25,2023-06-19,70
10,2023-06-19,78
15,2023-06-19,77
19,2023-06-19,85
22,2023-06-19,170
21,2023-06-19,146
3,2023-06-19,93
16,2023-06-19,86
26,2023-06-19,139
4,2023-06-19,120
2,2023-06-19,165
23,2023-06-19,85
20,2023-06-19,104
17,2023-06-19,94
11,2023-06-26,78
1,2023-06-26,95
5,2023-06-26,76
9,2023-06-26,51
19,2023-06-26,86
8,2023-06-26,59
18,2023-06-26,61
3,2023-06-26,98
16,2023-06-26,78
6,2023-06-26,122
13,2023-06-26,107
26,2023-06-26,160
4,2023-06-26,114
27,2023-06-26,114
7,2023-06-26,72
24,2023-06-26,101
2,2023-06-26,122
15,2023-06-26,63
17,2023-06-26,92
25,2023-06-26,65
28,2023-06-26,78
20,2023-06-26,118
23,2023-06-26,79
12,2023-06-26,63
19,2023-07-03,101
12,2023-07-03,63
1,2023-07-03,112
21,2023-07-03,113
18,2023-07-03,68
25,2023-07-03,69
13,2023-07-03,90
17,2023-07-03,100
11,2023-07-03,77
4,2023-07-03,171
22,2023-07-03,153
24,2023-07-03,88
6,2023-07-03,163
15,2023-07-03,57
27,2023-07-03,113
2,2023-07-03,156
26,2023-07-03,142
16,2023-07-03,63
5,2023-07-03,66
8,2023-07-03,73
28,2023-07-03,71
23,2023-07-03,87
27,2023-07-10,113
5,2023-07-10,92
8,2023-07-10,75
12,2023-07-10,67
11,2023-07-10,54
9,2023-07-10,43
21,2023-07-10,113
23,2023-07-10,77
16,2023-07-10,76
3,2023-07-10,84
10,2023-07-10,81
17,2023-07-10,112
4,2023-07-10,147
2,2023-07-10,176
25,2023-07-10,71
20,2023-07-10,154
24,2023-07-10,102
15,2023-07-10,65
1,2023-07-10,123
6,2023-07-10,131
14,2023-07-10,88
7,2023-07-10,76
26,2023-07-10,170
22,2023-07-10,152
26,2023-07-17,115
3,2023-07-17,98
23,2023-07-17,71
10,2023-07-17,85
13,2023-07-17,106
22,2023-07-17,147
7,2023-07-17,79
19,2023-07-17,94
17,2023-07-17,100
20,2023-07-17,165
9,2023-07-17,48
12,2023-07-17,64
25,2023-07-17,59
1,2023-07-17,104
2,2023-07-17,149
14,2023-07-17,80
8,2023-07-17,55
27,2023-07-17,142
18,2023-07-17,78
28,2023-07-17,57
23,2023-07-24,76
19,2023-07-24,114
11,2023-07-24,57
28,2023-07-24,77
27,2023-07-24,146
15,2023-07-24,65
25,2023-07-24,67
18,2023-07-24,84
12,2023-07-24,57
6,2023-07-24,121
4,2023-07-24,124
2,2023-07-24,148
1,2023-07-24,115
21,2023-07-24,118
5,2023-07-24,83
14,2023-07-24,93
9,2023-07-24,59
16,2023-07-24,79
3,2023-07-24,98
20,2023-07-24,136
8,2023-07-24,59
13,2023-07-24,99
22,2023-07-24,182
26,2023-07-24,149
24,2023-07-24,77
26,2023-07-31,177
18,2023-07-31,80
15,2023-07-31,72
14,2023-07-31,79
19,2023-07-31,105
8,2023-07-31,69
6,2023-07-31,139
21,2023-07-31,141
11,2023-07-31,66
25,2023-07-31,71
24,2023-07-31,94
9,2023-07-31,58
12,2023-07-31,40
2,2023-07-31,151
23,2023-07-31,75
13,2023-07-31,96
17,2023-07-31,108
20,2023-07-31,160
10,2023-07-31,97
3,2023-07-31,105
4,2023-07-31,168
27,2023-07-31,162
1,2023-07-31,122
22,2023-07-31,143
10,2023-08-07,96
21,2023-08-07,138
9,2023-08-07,52
3,2023-08-07,99
6,2023-08-07,136
19,2023-08-07,65
22,2023-08-07,148
1,2023-08-07,92
2,2023-08-07,158
8,2023-08-07,65
7,2023-08-07,87
20,2023-08-07,141
11,2023-08-07,84
4,2023-08-07,111
16,2023-08-07,84
15,2023-08-07,67
5,2023-08-07,67
27,2023-08-07,147
18,2023-08-07,81
17,2023-08-07,106
24,2023-08-07,141
13,2023-08-07,110
20,2023-08-14,119
23,2023-08-14,93
8,2023-08-14,61
6,2023-08-14,151
10,2023-08-14,95
2,2023-08-14,163
5,2023-08-14,69
11,2023-08-14,96
3,2023-08-14,86
13,2023-08-14,118
17,2023-08-14,108
19,2023-08-14,109
4,2023-08-14,121
14,2023-08-14,104
15,2023-08-14,66
27,2023-08-14,80
21,2023-08-14,97
25,2023-08-14,78
28,2023-08-14,86
7,2023-08-14,87
24,2023-08-14,91
9,2023-08-14,40
13,2023-08-21,99
8,2023-08-21,58
9,2023-08-21,52
5,2023-08-21,85
21,2023-08-21,102
10,2023-08-21,95
4,2023-08-21,124
1,2023-08-21,112
16,2023-08-21,88
3,2023-08-21,87
14,2023-08-21,94
26,2023-08-21,157
22,2023-08-21,154
23,2023-08-21,93
28,2023-08-21,80
18,2023-08-21,68
17,2023-08-21,86
27,2023-08-21,114
12,2023-08-21,56
25,2023-08-21,70
11,2023-08-21,89
6,2023-08-21,131
12,2023-08-28,60
25,2023-08-28,87
16,2023-08-28,106
22,2023-08-28,149
2,2023-08-28,142
10,2023-08-28,85
9,2023-08-28,46
13,2023-08-28,89
4,2023-08-28,141
11,2023-08-28,96
1,2023-08-28,104
6,2023-08-28,163
5,2023-08-28,57
8,2023-08-28,75
23,2023-08-28,111
19,2023-08-28,94
17,2023-08-28,95
3,2023-08-28,58
27,2023-08-28,127
26,2023-08-28,133
14,2023-08-28,97
21,2023-08-28,100
24,2023-08-28,121
7,2023-08-28,72
28,2023-08-28,69
20,2023-09-04,118
1,2023-09-04,98
14,2023-09-04,110
28,2023-09-04,61
7,2023-09-04,100
21,2023-09-04,86
22,2023-09-04,106
9,2023-09-04,50
18,2023-09-04,50
15,2023-09-04,68
27,2023-09-04,104
8,2023-09-04,71
5,2023-09-04,67
23,2023-09-04,107
4,2023-09-04,122
12,2023-09-04,70
26,2023-09-04,121
2,2023-09-04,137
17,2023-09-04,83
10,2023-09-04,107
3,2023-09-04,91
6,2023-09-04,144
11,2023-09-04,105
24,2023-09-04,145
5,2023-09-11,62
7,2023-09-11,91
3,2023-09-11,79
18,2023-09-11,54
24,2023-09-11,125
21,2023-09-11,91
23,2023-09-11,104
28,2023-09-11,61
2,2023-09-11,135
14,2023-09-11,124
11,2023-09-11,105
19,2023-09-11,69
16,2023-09-11,98
4,2023-09-11,116
8,2023-09-11,59
22,2023-09-11,130
17,2023-09-11,73
15,2023-09-11,74
26,2023-09-11,114
13,2023-09-11,118
1,2023-09-11,103
20,2023-09-11,107
10,2023-09-11,115
9,2023-09-11,54
25,2023-09-11,103
17,2023-09-18,66
13,2023-09-18,143
19,2023-09-18,74
2,2023-09-18,115
15,2023-09-18,95
28,2023-09-18,54
23,2023-09-18,84
11,2023-09-18,107
8,2023-09-18,73
12,2023-09-18,72
21,2023-09-18,105
26,2023-09-18,109
6,2023-09-18,129
4,2023-09-18,115
24,2023-09-18,116
27,2023-09-18,100
1,2023-09-18,88
3,2023-09-18,97
20,2023-09-18,114
10,2023-09-18,85
18,2023-09-18,51
9,2023-09-18,46
22,2023-09-18,117
25,2023-09-18,79
5,2023-09-18,76
7,2023-09-18,85
23,2023-09-25,105
5,2023-09-25,72
27,2023-09-25,110
22,2023-09-25,110
14,2023-09-25,101
24,2023-09-25,128
8,2023-09-25,61
11,2023-09-25,76
10,2023-09-25,119
12,2023-09-25,50
1,2023-09-25,90
19,2023-09-25,54
26,2023-09-25,126
6,2023-09-25,126
17,2023-09-25,91
20,2023-09-25,96
16,2023-09-25,91
28,2023-09-25,63
21,2023-09-25,90
4,2023-09-25,106
18,2023-09-25,51
9,2023-09-25,55
25,2023-09-25,87
13,2023-09-25,126
3,2023-09-25,91
1,2023-10-02,86
12,2023-10-02,70
10,2023-10-02,107
19,2023-10-02,63
3,2023-10-02,61
2,2023-10-02,122
13,2023-10-02,139
6,2023-10-02,133
24,2023-10-02,89
15,2023-10-02,84
17,2023-10-02,62
18,2023-10-02,46
25,2023-10-02,75
22,2023-10-02,81
27,2023-10-02,90
26,2023-10-02,107
5,2023-10-02,57
21,2023-10-02,70
9,2023-10-02,52
4,2023-10-02,105
20,2023-10-02,106
14,2023-10-02,101
7,2023-10-02,84
28,2023-10-02,58
8,2023-10-02,75
11,2023-10-02,99
23,2023-10-02,102
16,2023-10-02,119
5,2023-10-09,63
16,2023-10-09,92
6,2023-10-09,148
14,2023-10-09,123
9,2023-10-09,42
15,2023-10-09,77
17,2023-10-09,66
18,2023-10-09,49
21,2023-10-09,61
25,2023-10-09,71
26,2023-10-09,110
24,2023-10-09,99
28,2023-10-09,61
19,2023-10-09,57
10,2023-10-09,102
27,2023-10-09,98
13,2023-10-09,170
7,2023-10-09,80
2,2023-10-09,120
1,2023-10-09,88
20,2023-10-09,91
3,2023-10-09,83
4,2023-10-09,108
22,2023-10-09,121
23,2023-10-16,89
8,2023-10-16,73
21,2023-10-16,74
16,2023-10-16,112
25,2023-10-16,80
27,2023-10-16,93
12,2023-10-16,69
11,2023-10-16,101
17,2023-10-16,53
14,2023-10-16,118
10,2023-10-16,127
20,2023-10-16,102
15,2023-10-16,88
24,2023-10-16,112
22,2023-10-16,80
18,2023-10-16,53
19,2023-10-16,58
13,2023-10-16,142
6,2023-10-16,136
1,2023-10-16,89
2,2023-10-16,122
3,2023-10-16,74
4,2023-10-16,110
5,2023-10-16,66
28,2023-10-16,63
7,2023-10-16,69
9,2023-10-23,48
12,2023-10-23,58
28,2023-10-23,48
19,2023-10-23,58
21,2023-10-23,90
24,2023-10-23,98
4,2023-10-23,99
26,2023-10-23,143
13,2023-10-23,134
22,2023-10-23,94
18,2023-10-23,53
1,2023-10-23,103
25,2023-10-23,79
7,2023-10-23,71
11,2023-10-23,77
15,2023-10-23,83
27,2023-10-23,90
14,2023-10-23,92
6,2023-10-23,127
10,2023-10-23,122
8,2023-10-23,61
5,2023-10-23,57
3,2023-10-23,83
20,2023-10-23,75
10,2023-10-30,114
1,2023-10-30,84
17,2023-10-30,82
23,2023-10-30,61
11,2023-10-30,96
9,2023-10-30,43
6,2023-10-30,134
20,2023-10-30,102
25,2023-10-30,70
18,2023-10-30,53
2,2023-10-30,123
22,2023-10-30,103
26,2023-10-30,121
13,2023-10-30,132
12,2023-10-30,69
16,2023-10-30,119
15,2023-10-30,78
19,2023-10-30,56
5,2023-10-30,63
14,2023-10-30,109
3,2023-10-30,78
24,2023-10-30,87
7,2023-10-30,75
8,2023-10-30,62
21,2023-10-30,70
19,2023-11-06,72
12,2023-11-06,83
17,2023-11-06,71
20,2023-11-06,83
26,2023-11-06,121
4,2023-11-06,83
8,2023-11-06,78
18,2023-11-06,75
1,2023-11-06,78
15,2023-11-06,107
22,2023-11-06,97
27,2023-11-06,128
6,2023-11-06,146
24,2023-11-06,122
16,2023-11-06,108
11,2023-11-06,113
14,2023-11-06,123
28,2023-11-06,54
21,2023-11-06,68
3,2023-11-06,64
10,2023-11-06,142
13,2023-11-06,148
7,2023-11-06,80
2,2023-11-06,95
23,2023-11-06,96
22,2023-11-13,83
20,2023-11-13,73
25,2023-11-13,72
9,2023-11-13,49
27,2023-11-13,106
26,2023-11-13,134
24,2023-11-13,113
1,2023-11-13,76
5,2023-11-13,43
3,2023-11-13,69
7,2023-11-13,97
18,2023-11-13,63
4,2023-11-13,74
12,2023-11-13,78
14,2023-11-13,135
19,2023-11-13,85
28,2023-11-13,67
17,2023-11-13,90
11,2023-11-13,126
2,2023-11-13,106
8,2023-11-13,76
13,2023-11-13,175
15,2023-11-13,90
23,2023-11-13,103
10,2023-11-13,124
16,2023-11-13,124
21,2023-11-13,73
10,2023-11-20,146
14,2023-11-20,134
7,2023-11-20,79
8,2023-11-20,73
1,2023-11-20,71
25,2023-11-20,84
18,2023-11-20,58
2,2023-11-20,105
21,2023-11-20,72
11,2023-11-20,109
12,2023-11-20,79
20,2023-11-20,80
13,2023-11-20,157
17,2023-11-20,94
16,2023-11-20,117
22,2023-11-20,89
5,2023-11-20,52
27,2023-11-20,108
6,2023-11-20,161
28,2023-11-20,68
24,2023-11-20,110
2,2023-11-27,107
27,2023-11-27,113
18,2023-11-27,59
25,2023-11-27,68
15,2023-11-27,114
28,2023-11-27,70
1,2023-11-27,68
3,2023-11-27,65
5,2023-11-27,56
21,2023-11-27,64
16,2023-11-27,118
14,2023-11-27,116
13,2023-11-27,157
12,2023-11-27,77
24,2023-11-27,121
11,2023-11-27,102
23,2023-11-27,87
22,2023-11-27,73
17,2023-11-27,98
26,2023-11-27,128
8,2023-11-27,80
7,2023-11-27,71
10,2023-11-27,148
4,2023-11-27,85
19,2023-11-27,71
20,2023-11-27,77
13,2023-12-04,191
10,2023-12-04,213
4,2023-12-04,79
24,2023-12-04,136
20,2023-12-04,105
16,2023-12-04,129
22,2023-12-04,88
5,2023-12-04,53
14,2023-12-04,154
17,2023-12-04,81
11,2023-12-04,133
26,2023-12-04,125
21,2023-12-04,79
15,2023-12-04,125
1,2023-12-04,73
8,2023-12-04,78
18,2023-12-04,76
9,2023-12-04,62
3,2023-12-04,50
2,2023-12-04,109
27,2023-12-04,134
6,2023-12-04,145
25,2023-12-04,85
12,2023-12-04,105
3,2023-12-11,58
9,2023-12-11,57
16,2023-12-11,106
12,2023-12-11,89
14,2023-12-11,147
13,2023-12-11,136
22,2023-12-11,98
5,2023-12-11,45
6,2023-12-11,145
2,2023-12-11,85
7,2023-12-11,94
20,2023-12-11,106
1,2023-12-11,69
27,2023-12-11,110
11,2023-12-11,130
19,2023-12-11,86
4,2023-12-11,77
17,2023-12-11,97
18,2023-12-11,64
24,2023-12-11,124
15,2023-12-11,128
21,2023-12-11,64
8,2023-12-11,90
10,2023-12-11,167
23,2023-12-11,87
25,2023-12-11,82
8,2023-12-18,79
16,2023-12-18,155
20,2023-12-18,94
24,2023-12-18,116
6,2023-12-18,165
5,2023-12-18,39
9,2023-12-18,59
27,2023-12-18,114
14,2023-12-18,137
21,2023-12-18,67
10,2023-12-18,187
3,2023-12-18,46
1,2023-12-18,76
23,2023-12-18,99
17,2023-12-18,79
25,2023-12-18,91
4,2023-12-18,68
19,2023-12-18,88
12,2023-12-18,94
22,2023-12-18,114
28,2023-12-18,73
26,2023-12-18,146
2,2023-12-18,74
14,2023-12-25,136
6,2023-12-25,162
13,2023-12-25,145
24,2023-12-25,156
27,2023-12-25,137
17,2023-12-25,100
3,2023-12-25,44
19,2023-12-25,87
26,2023-12-25,154
15,2023-12-25,137
20,2023-12-25,81
10,2023-12-25,136
1,2023-12-25,65
23,2023-12-25,104
21,2023-12-25,85
16,2023-12-25,129
4,2023-12-25,97
5,2023-12-25,45
22,2023-12-25,94
8,2023-12-25,81
28,2023-12-25,74
25,2023-12-25,73
2,2023-12-25,98
17,2024-01-01,101
19,2024-01-01,82
10,2024-01-01,105
6,2024-01-01,122
16,2024-01-01,98
28,2024-01-01,56
26,2024-01-01,126
21,2024-01-01,68
11,2024-01-01,101
15,2024-01-01,139
27,2024-01-01,84
7,2024-01-01,80
8,2024-01-01,82
3,2024-01-01,56
13,2024-01-01,144
12,2024-01-01,76
24,2024-01-01,85
14,2024-01-01,116
9,2024-01-01,58
5,2024-01-01,45
1,2024-01-01,75
22,2024-01-01,70
4,2024-01-01,83
28,2024-01-08,51
22,2024-01-08,85
11,2024-01-08,79
23,2024-01-08,71
2,2024-01-08,92
3,2024-01-08,51
